FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
4001,Apache,Arizona,US,05/07/20,35.39465006,-109.4892383,612,7,0,605,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/01/20,35.39465006,-109.4892383,449,6,0,443,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/02/20,35.39465006,-109.4892383,478,6,0,472,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/05/20,35.39465006,-109.4892383,549,6,0,543,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/03/20,35.39465006,-109.4892383,507,6,0,501,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/13/20,35.39465006,-109.4892383,744,11,0,733,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/25/20,35.39465006,-109.4892383,296,5,0,291,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/14/20,35.39465006,-109.4892383,817,12,0,805,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/24/20,35.39465006,-109.4892383,268,5,0,263,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/23/20,35.39465006,-109.4892383,1139,23,0,1116,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/16/20,35.39465006,-109.4892383,118,0,0,118,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/22/20,35.39465006,-109.4892383,1121,22,0,1099,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/17/20,35.39465006,-109.4892383,141,0,0,141,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/21/20,35.39465006,-109.4892383,1080,22,0,1058,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/20/20,35.39465006,-109.4892383,1023,20,0,1003,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/18/20,35.39465006,-109.4892383,169,4,0,165,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/24/20,35.39465006,-109.4892383,1144,25,0,1119,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/19/20,35.39465006,-109.4892383,988,20,0,968,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/18/20,35.39465006,-109.4892383,981,20,0,961,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/20/20,35.39465006,-109.4892383,202,4,0,198,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/17/20,35.39465006,-109.4892383,962,20,0,942,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/21/20,35.39465006,-109.4892383,226,5,0,221,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/16/20,35.39465006,-109.4892383,927,16,0,911,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/22/20,35.39465006,-109.4892383,235,5,0,230,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/15/20,35.39465006,-109.4892383,859,12,0,847,"Apache, Arizona, US"
4001,Apache,Arizona,US,04/19/20,35.39465006,-109.4892383,178,4,0,174,"Apache, Arizona, US"
04001,Apache,Arizona,US,03/27/20,35.39465006,-109.4892383,11,0,0,0,"Apache, Arizona, US"
4001,Apache,Arizona,US,05/04/20,35.39465006,-109.4892383,526,6,0,520,"Apache, Arizona, US"
4001,Apache,Arizona,US,06/17/20,35.39465006,-109.4892383,1996,57,0,1939,"Apache, Arizona, US"
4001,Apache,Arizona,US,06/16/20,35.39465006,-109.4892383,1975,56,0,1919,"Apache, Arizona, US"
4001,Apache,Arizona,US,03/22/20,35.39465006,-109.4892383,3,0,0,0,"Apache, Arizona, US"
04001,Apache,Arizona,US,03/24/20,35.39465006,-109.4892383,4,0,0,0,"Apache, Arizona, US"
04001,Apache,Arizona,US,03/25/20,35.39465006,-109.4892383,7,0,0,0,"Apache, Arizona, US"
04001,Apache,Arizona,US,03/23/20,35.39465006,-109.4892383,4,0,0,0,"Apache, Arizona, US"
4001,Apache,Arizona,US,06/18/20,35.39465006,-109.4892383,1998,58,0,1940,"Apache, Arizona, US"
04001,Apache,Arizona,US,03/26/20,35.39465006,-109.4892383,9,0,0,0,"Apache, Arizona, US"
4001,Apache,Arizona,US,06/15/20,35.39465006,-109.4892383,1972,56,0,1916,"Apache, Arizona, US"
4001,Apache,Arizona,US,06/14/20,35.39465006,-109.4892383,1967,56,0,1911,"Apache, Arizona, US"
4003,Cochise,Arizona,US,05/28/20,31.87934684,-109.7516088,63,1,0,62,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/16/20,31.87934684,-109.7516088,45,1,0,44,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/05/20,31.87934684,-109.7516088,105,5,0,100,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/04/20,31.87934684,-109.7516088,7,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/21/20,31.87934684,-109.7516088,29,0,0,29,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/17/20,31.87934684,-109.7516088,46,1,0,45,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/20/20,31.87934684,-109.7516088,28,0,0,28,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/04/20,31.87934684,-109.7516088,94,5,0,89,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/18/20,31.87934684,-109.7516088,46,1,0,45,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/15/20,31.87934684,-109.7516088,216,4,0,212,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/03/20,31.87934684,-109.7516088,5,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/27/20,31.87934684,-109.7516088,64,1,0,63,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/06/20,31.87934684,-109.7516088,120,5,0,115,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/24/20,31.87934684,-109.7516088,31,0,0,31,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/14/20,31.87934684,-109.7516088,43,1,0,42,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/02/20,31.87934684,-109.7516088,4,0,0,0,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/26/20,31.87934684,-109.7516088,2,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/07/20,31.87934684,-109.7516088,122,4,0,118,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/25/20,31.87934684,-109.7516088,34,0,0,34,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/13/20,31.87934684,-109.7516088,43,1,0,42,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/23/20,31.87934684,-109.7516088,1,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/12/20,31.87934684,-109.7516088,42,1,0,41,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/01/20,31.87934684,-109.7516088,4,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/26/20,31.87934684,-109.7516088,36,0,0,36,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/08/20,31.87934684,-109.7516088,141,4,0,137,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/15/20,31.87934684,-109.7516088,44,1,0,43,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/05/20,31.87934684,-109.7516088,8,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/03/20,31.87934684,-109.7516088,89,4,0,85,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/19/20,31.87934684,-109.7516088,46,1,0,45,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/16/20,31.87934684,-109.7516088,221,4,0,217,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/11/20,31.87934684,-109.7516088,13,0,0,0,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/10/20,31.87934684,-109.7516088,11,0,0,0,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/25/20,31.87934684,-109.7516088,1,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/29/20,31.87934684,-109.7516088,67,1,0,66,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/12/20,31.87934684,-109.7516088,15,0,0,15,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/26/20,31.87934684,-109.7516088,59,1,0,58,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/13/20,31.87934684,-109.7516088,16,0,0,16,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/09/20,31.87934684,-109.7516088,11,0,0,0,"Cochise, Arizona, US"
