FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Confirmed,Active,Combined_Key
47141,Putnam,Tennessee,US,2020-03-26 23:48:35,36.14005459,-85.50646123,11,0,0,0,"Putnam, Tennessee, US"
47141,Putnam,Tennessee,US,2020-03-25 23:33:19,36.14005459,-85.50646123,9,0,0,0,"Putnam, Tennessee, US"
47141,Putnam,Tennessee,US,2020-03-24 23:37:31,36.14005459,-85.50646123,8,0,0,0,"Putnam, Tennessee, US"
47143,Rhea,Tennessee,US,2020-03-26 23:48:35,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47143,Rhea,Tennessee,US,2020-03-27 22:14:55,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47143,Rhea,Tennessee,US,2020-03-25 23:33:19,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47143,Rhea,Tennessee,US,2020-03-23 23:19:34,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47143,Rhea,Tennessee,US,2020-03-24 23:37:31,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47143,Rhea,Tennessee,US,3/22/20 23:45,35.60536161,-84.93076643,0,0,0,0,"Rhea, Tennessee, US"
47145,Roane,Tennessee,US,2020-03-26 23:48:35,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47145,Roane,Tennessee,US,3/22/20 23:45,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47145,Roane,Tennessee,US,2020-03-23 23:19:34,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47145,Roane,Tennessee,US,2020-03-27 22:14:55,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47145,Roane,Tennessee,US,2020-03-25 23:33:19,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47145,Roane,Tennessee,US,2020-03-24 23:37:31,35.84923189,-84.52458689,1,0,0,0,"Roane, Tennessee, US"
47147,Robertson,Tennessee,US,3/22/20 23:45,36.52454807,-86.87346725,3,0,0,0,"Robertson, Tennessee, US"
47147,Robertson,Tennessee,US,2020-03-27 22:14:55,36.52454807,-86.87346725,22,0,0,0,"Robertson, Tennessee, US"
47147,Robertson,Tennessee,US,2020-03-25 23:33:19,36.52454807,-86.87346725,15,0,0,0,"Robertson, Tennessee, US"
47147,Robertson,Tennessee,US,2020-03-23 23:19:34,36.52454807,-86.87346725,6,0,0,0,"Robertson, Tennessee, US"
47147,Robertson,Tennessee,US,2020-03-24 23:37:31,36.52454807,-86.87346725,12,0,0,0,"Robertson, Tennessee, US"
47147,Robertson,Tennessee,US,2020-03-26 23:48:35,36.52454807,-86.87346725,20,0,0,0,"Robertson, Tennessee, US"
47149,Rutherford,Tennessee,US,2020-03-23 23:19:34,35.84591405,-86.4107263,9,0,0,0,"Rutherford, Tennessee, US"
47149,Rutherford,Tennessee,US,3/22/20 23:45,35.84591405,-86.4107263,8,0,0,0,"Rutherford, Tennessee, US"
47149,Rutherford,Tennessee,US,2020-03-25 23:33:19,35.84591405,-86.4107263,19,0,0,0,"Rutherford, Tennessee, US"
47149,Rutherford,Tennessee,US,2020-03-27 22:14:55,35.84591405,-86.4107263,39,0,0,0,"Rutherford, Tennessee, US"
47149,Rutherford,Tennessee,US,2020-03-26 23:48:35,35.84591405,-86.4107263,27,0,0,0,"Rutherford, Tennessee, US"
47149,Rutherford,Tennessee,US,2020-03-24 23:37:31,35.84591405,-86.4107263,13,0,0,0,"Rutherford, Tennessee, US"
47151,Scott,Tennessee,US,3/22/20 23:45,36.42325673,-84.50360494,2,0,0,0,"Scott, Tennessee, US"
47151,Scott,Tennessee,US,2020-03-25 23:33:19,36.42325673,-84.50360494,1,0,0,0,"Scott, Tennessee, US"
47151,Scott,Tennessee,US,2020-03-26 23:48:35,36.42325673,-84.50360494,1,0,0,0,"Scott, Tennessee, US"
47151,Scott,Tennessee,US,2020-03-23 23:19:34,36.42325673,-84.50360494,1,0,0,0,"Scott, Tennessee, US"
47151,Scott,Tennessee,US,2020-03-27 22:14:55,36.42325673,-84.50360494,2,0,0,0,"Scott, Tennessee, US"
47151,Scott,Tennessee,US,2020-03-24 23:37:31,36.42325673,-84.50360494,1,0,0,0,"Scott, Tennessee, US"
47153,Sequatchie,Tennessee,US,2020-03-25 23:33:19,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47153,Sequatchie,Tennessee,US,2020-03-24 23:37:31,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47153,Sequatchie,Tennessee,US,2020-03-26 23:48:35,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47153,Sequatchie,Tennessee,US,2020-03-23 23:19:34,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47153,Sequatchie,Tennessee,US,2020-03-27 22:14:55,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47153,Sequatchie,Tennessee,US,3/22/20 23:45,35.36979721,-85.41022136,0,0,0,0,"Sequatchie, Tennessee, US"
47155,Sevier,Tennessee,US,2020-03-27 22:14:55,35.78077323,-83.52244332,6,0,0,0,"Sevier, Tennessee, US"
47155,Sevier,Tennessee,US,2020-03-26 23:48:35,35.78077323,-83.52244332,3,0,0,0,"Sevier, Tennessee, US"
47155,Sevier,Tennessee,US,2020-03-24 23:37:31,35.78077323,-83.52244332,2,0,0,0,"Sevier, Tennessee, US"
47155,Sevier,Tennessee,US,2020-03-25 23:33:19,35.78077323,-83.52244332,2,0,0,0,"Sevier, Tennessee, US"
47155,Sevier,Tennessee,US,2020-03-23 23:19:34,35.78077323,-83.52244332,1,0,0,0,"Sevier, Tennessee, US"
47155,Sevier,Tennessee,US,3/22/20 23:45,35.78077323,-83.52244332,1,0,0,0,"Sevier, Tennessee, US"
47157,Shelby,Tennessee,US,2020-03-24 23:37:31,35.1864775,-89.89692423,135,0,0,0,"Shelby, Tennessee, US"
47157,Shelby,Tennessee,US,3/22/20 23:45,35.1864775,-89.89692423,66,0,0,0,"Shelby, Tennessee, US"
47157,Shelby,Tennessee,US,2020-03-25 23:33:19,35.1864775,-89.89692423,170,0,0,0,"Shelby, Tennessee, US"
47157,Shelby,Tennessee,US,2020-03-26 23:48:35,35.1864775,-89.89692423,198,0,0,0,"Shelby, Tennessee, US"
47157,Shelby,Tennessee,US,2020-03-27 22:14:55,35.1864775,-89.89692423,223,0,0,0,"Shelby, Tennessee, US"
47157,Shelby,Tennessee,US,2020-03-23 23:19:34,35.1864775,-89.89692423,93,0,0,0,"Shelby, Tennessee, US"
47159,Smith,Tennessee,US,3/22/20 23:45,36.25359775,-85.95411046,0,0,0,0,"Smith, Tennessee, US"
47159,Smith,Tennessee,US,2020-03-25 23:33:19,36.25359775,-85.95411046,0,0,0,0,"Smith, Tennessee, US"
47159,Smith,Tennessee,US,2020-03-23 23:19:34,36.25359775,-85.95411046,0,0,0,0,"Smith, Tennessee, US"
47159,Smith,Tennessee,US,2020-03-24 23:37:31,36.25359775,-85.95411046,0,0,0,0,"Smith, Tennessee, US"
47159,Smith,Tennessee,US,2020-03-26 23:48:35,36.25359775,-85.95411046,0,0,0,0,"Smith, Tennessee, US"
47159,Smith,Tennessee,US,2020-03-27 22:14:55,36.25359775,-85.95411046,1,0,0,0,"Smith, Tennessee, US"
47161,Stewart,Tennessee,US,2020-03-24 23:37:31,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47161,Stewart,Tennessee,US,3/22/20 23:45,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47161,Stewart,Tennessee,US,2020-03-23 23:19:34,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47161,Stewart,Tennessee,US,2020-03-27 22:14:55,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47161,Stewart,Tennessee,US,2020-03-25 23:33:19,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47161,Stewart,Tennessee,US,2020-03-26 23:48:35,36.50235092,-87.83920548,0,0,0,0,"Stewart, Tennessee, US"
47163,Sullivan,Tennessee,US,2020-03-25 23:33:19,36.51240691,-82.30412917,2,0,0,0,"Sullivan, Tennessee, US"
47163,Sullivan,Tennessee,US,2020-03-26 23:48:35,36.51240691,-82.30412917,4,0,0,0,"Sullivan, Tennessee, US"
47163,Sullivan,Tennessee,US,3/22/20 23:45,36.51240691,-82.30412917,1,0,0,0,"Sullivan, Tennessee, US"
47163,Sullivan,Tennessee,US,2020-03-23 23:19:34,36.51240691,-82.30412917,2,0,0,0,"Sullivan, Tennessee, US"
47163,Sullivan,Tennessee,US,2020-03-24 23:37:31,36.51240691,-82.30412917,2,0,0,0,"Sullivan, Tennessee, US"
47163,Sullivan,Tennessee,US,2020-03-27 22:14:55,36.51240691,-82.30412917,6,0,0,0,"Sullivan, Tennessee, US"
47165,Sumner,Tennessee,US,3/22/20 23:45,36.46824103,-86.45917204,22,0,0,0,"Sumner, Tennessee, US"
47165,Sumner,Tennessee,US,2020-03-25 23:33:19,36.46824103,-86.45917204,36,0,0,0,"Sumner, Tennessee, US"
47165,Sumner,Tennessee,US,2020-03-26 23:48:35,36.46824103,-86.45917204,43,0,0,0,"Sumner, Tennessee, US"
47165,Sumner,Tennessee,US,2020-03-27 22:14:55,36.46824103,-86.45917204,58,0,0,0,"Sumner, Tennessee, US"
47165,Sumner,Tennessee,US,2020-03-24 23:37:31,36.46824103,-86.45917204,34,0,0,0,"Sumner, Tennessee, US"
47165,Sumner,Tennessee,US,2020-03-23 23:19:34,36.46824103,-86.45917204,34,0,0,0,"Sumner, Tennessee, US"
47167,Tipton,Tennessee,US,2020-03-27 22:14:55,35.501942,-89.73694895,10,0,0,0,"Tipton, Tennessee, US"
47167,Tipton,Tennessee,US,3/22/20 23:45,35.501942,-89.73694895,5,0,0,0,"Tipton, Tennessee, US"
47167,Tipton,Tennessee,US,2020-03-25 23:33:19,35.501942,-89.73694895,6,0,0,0,"Tipton, Tennessee, US"
47167,Tipton,Tennessee,US,2020-03-26 23:48:35,35.501942,-89.73694895,8,0,0,0,"Tipton, Tennessee, US"
47167,Tipton,Tennessee,US,2020-03-23 23:19:34,35.501942,-89.73694895,6,0,0,0,"Tipton, Tennessee, US"
47167,Tipton,Tennessee,US,2020-03-24 23:37:31,35.501942,-89.73694895,6,0,0,0,"Tipton, Tennessee, US"
47169,Trousdale,Tennessee,US,2020-03-25 23:33:19,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
47169,Trousdale,Tennessee,US,2020-03-26 23:48:35,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
47169,Trousdale,Tennessee,US,2020-03-24 23:37:31,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
47169,Trousdale,Tennessee,US,2020-03-27 22:14:55,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
47169,Trousdale,Tennessee,US,2020-03-23 23:19:34,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
47169,Trousdale,Tennessee,US,3/22/20 23:45,36.39026213,-86.16087954,0,0,0,0,"Trousdale, Tennessee, US"
,Unassigned,Tennessee,US,2020-03-26 23:48:35,0.0,0.0,112,0,0,0,"Unassigned, Tennessee, US"
,Unassigned,Tennessee,US,2020-03-23 23:19:34,0.0,0.0,54,0,0,0,"Unassigned, Tennessee, US"
,Unassigned,Tennessee,US,2020-03-24 23:37:31,0.0,0.0,38,0,0,0,"Unassigned, Tennessee, US"
,Unassigned,Tennessee,US,2020-03-27 22:14:55,0.0,0.0,172,3,0,0,"Unassigned, Tennessee, US"
,Unassigned,Tennessee,US,2020-03-25 23:33:19,0.0,0.0,81,0,0,0,"Unassigned, Tennessee, US"
47171,Unicoi,Tennessee,US,2020-03-26 23:48:35,36.10890856,-82.43709629,0,0,0,0,"Unicoi, Tennessee, US"
47171,Unicoi,Tennessee,US,2020-03-23 23:19:34,36.10890856,-82.43709629,0,0,0,0,"Unicoi, Tennessee, US"
47171,Unicoi,Tennessee,US,3/22/20 23:45,36.10890856,-82.43709629,0,0,0,0,"Unicoi, Tennessee, US"
47171,Unicoi,Tennessee,US,2020-03-27 22:14:55,36.10890856,-82.43709629,1,0,0,0,"Unicoi, Tennessee, US"
47171,Unicoi,Tennessee,US,2020-03-25 23:33:19,36.10890856,-82.43709629,0,0,0,0,"Unicoi, Tennessee, US"
47171,Unicoi,Tennessee,US,2020-03-24 23:37:31,36.10890856,-82.43709629,0,0,0,0,"Unicoi, Tennessee, US"
47173,Union,Tennessee,US,2020-03-26 23:48:35,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
47173,Union,Tennessee,US,2020-03-25 23:33:19,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
47173,Union,Tennessee,US,3/22/20 23:45,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
47173,Union,Tennessee,US,2020-03-27 22:14:55,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
47173,Union,Tennessee,US,2020-03-23 23:19:34,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
47173,Union,Tennessee,US,2020-03-24 23:37:31,36.28590426,-83.83651902,0,0,0,0,"Union, Tennessee, US"
,Unknown,Tennessee,US,3/22/20 23:45,,,30,0,0,0,"Unknown, Tennessee, US"
47175,Van Buren,Tennessee,US,2020-03-24 23:37:31,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47175,Van Buren,Tennessee,US,3/22/20 23:45,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47175,Van Buren,Tennessee,US,2020-03-25 23:33:19,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47175,Van Buren,Tennessee,US,2020-03-26 23:48:35,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47175,Van Buren,Tennessee,US,2020-03-27 22:14:55,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47175,Van Buren,Tennessee,US,2020-03-23 23:19:34,35.69864497,-85.45221699,0,0,0,0,"Van Buren, Tennessee, US"
47177,Warren,Tennessee,US,2020-03-27 22:14:55,35.672829899999996,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47177,Warren,Tennessee,US,2020-03-23 23:19:34,35.672829899999996,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47177,Warren,Tennessee,US,2020-03-25 23:33:19,35.672829899999996,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47177,Warren,Tennessee,US,2020-03-26 23:48:35,35.672829899999996,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47177,Warren,Tennessee,US,2020-03-24 23:37:31,35.672829899999996,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47177,Warren,Tennessee,US,3/22/20 23:45,35.6728299,-85.77969117,0,0,0,0,"Warren, Tennessee, US"
47179,Washington,Tennessee,US,2020-03-26 23:48:35,36.29472368,-82.49454720000001,9,0,0,0,"Washington, Tennessee, US"
47179,Washington,Tennessee,US,2020-03-27 22:14:55,36.29472368,-82.49454720000001,10,0,0,0,"Washington, Tennessee, US"
47179,Washington,Tennessee,US,2020-03-25 23:33:19,36.29472368,-82.49454720000001,7,0,0,0,"Washington, Tennessee, US"
47179,Washington,Tennessee,US,3/22/20 23:45,36.29472368,-82.4945472,2,0,0,0,"Washington, Tennessee, US"
47179,Washington,Tennessee,US,2020-03-23 23:19:34,36.29472368,-82.49454720000001,6,0,0,0,"Washington, Tennessee, US"
47179,Washington,Tennessee,US,2020-03-24 23:37:31,36.29472368,-82.49454720000001,7,0,0,0,"Washington, Tennessee, US"
47181,Wayne,Tennessee,US,2020-03-27 22:14:55,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47181,Wayne,Tennessee,US,3/22/20 23:45,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47181,Wayne,Tennessee,US,2020-03-25 23:33:19,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47181,Wayne,Tennessee,US,2020-03-23 23:19:34,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47181,Wayne,Tennessee,US,2020-03-24 23:37:31,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47181,Wayne,Tennessee,US,2020-03-26 23:48:35,35.23868267,-87.78644456,0,0,0,0,"Wayne, Tennessee, US"
47183,Weakley,Tennessee,US,3/22/20 23:45,36.29896232,-88.71990865,0,0,0,0,"Weakley, Tennessee, US"
47183,Weakley,Tennessee,US,2020-03-23 23:19:34,36.29896232,-88.71990865,1,0,0,0,"Weakley, Tennessee, US"
47183,Weakley,Tennessee,US,2020-03-24 23:37:31,36.29896232,-88.71990865,0,0,0,0,"Weakley, Tennessee, US"
47183,Weakley,Tennessee,US,2020-03-25 23:33:19,36.29896232,-88.71990865,0,0,0,0,"Weakley, Tennessee, US"
47183,Weakley,Tennessee,US,2020-03-26 23:48:35,36.29896232,-88.71990865,0,0,0,0,"Weakley, Tennessee, US"
47183,Weakley,Tennessee,US,2020-03-27 22:14:55,36.29896232,-88.71990865,0,0,0,0,"Weakley, Tennessee, US"
47185,White,Tennessee,US,2020-03-23 23:19:34,35.92929884,-85.45591799,0,0,0,0,"White, Tennessee, US"
47185,White,Tennessee,US,2020-03-24 23:37:31,35.92929884,-85.45591799,0,0,0,0,"White, Tennessee, US"
47185,White,Tennessee,US,3/22/20 23:45,35.92929884,-85.45591799,0,0,0,0,"White, Tennessee, US"
47185,White,Tennessee,US,2020-03-25 23:33:19,35.92929884,-85.45591799,1,0,0,0,"White, Tennessee, US"
47185,White,Tennessee,US,2020-03-26 23:48:35,35.92929884,-85.45591799,1,0,0,0,"White, Tennessee, US"
47185,White,Tennessee,US,2020-03-27 22:14:55,35.92929884,-85.45591799,1,0,0,0,"White, Tennessee, US"
47187,Williamson,Tennessee,US,2020-03-23 23:19:34,35.89099229,-86.89281867,53,0,0,0,"Williamson, Tennessee, US"
47187,Williamson,Tennessee,US,2020-03-24 23:37:31,35.89099229,-86.89281867,64,0,0,0,"Williamson, Tennessee, US"
47187,Williamson,Tennessee,US,2020-03-27 22:14:55,35.89099229,-86.89281867,91,0,0,0,"Williamson, Tennessee, US"
47187,Williamson,Tennessee,US,2020-03-25 23:33:19,35.89099229,-86.89281867,66,0,0,0,"Williamson, Tennessee, US"
47187,Williamson,Tennessee,US,3/22/20 23:45,35.89099229,-86.89281867,48,0,0,0,"Williamson, Tennessee, US"
47187,Williamson,Tennessee,US,2020-03-26 23:48:35,35.89099229,-86.89281867,70,0,0,0,"Williamson, Tennessee, US"
47189,Wilson,Tennessee,US,2020-03-24 23:37:31,36.15496772,-86.29775884,7,0,0,0,"Wilson, Tennessee, US"
47189,Wilson,Tennessee,US,2020-03-25 23:33:19,36.15496772,-86.29775884,10,0,0,0,"Wilson, Tennessee, US"
47189,Wilson,Tennessee,US,2020-03-23 23:19:34,36.15496772,-86.29775884,6,0,0,0,"Wilson, Tennessee, US"
47189,Wilson,Tennessee,US,3/22/20 23:45,36.15496772,-86.29775884,2,0,0,0,"Wilson, Tennessee, US"
47189,Wilson,Tennessee,US,2020-03-26 23:48:35,36.15496772,-86.29775884,13,0,0,0,"Wilson, Tennessee, US"
47189,Wilson,Tennessee,US,2020-03-27 22:14:55,36.15496772,-86.29775884,20,0,0,0,"Wilson, Tennessee, US"
