FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
48001,Anderson,Texas,US,03/24/20,31.81534745,-95.65354823,0,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/11/20,31.81534745,-95.65354823,41,0,0,41,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/06/20,31.81534745,-95.65354823,1,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/08/20,31.81534745,-95.65354823,40,0,0,40,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/07/20,31.81534745,-95.65354823,40,0,0,40,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/22/20,31.81534745,-95.65354823,63,0,0,63,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/18/20,31.81534745,-95.65354823,6,0,0,6,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/15/20,31.81534745,-95.65354823,51,0,0,51,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/25/20,31.81534745,-95.65354823,66,0,0,66,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/29/20,31.81534745,-95.65354823,66,0,0,66,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/13/20,31.81534745,-95.65354823,95,0,0,95,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/14/20,31.81534745,-95.65354823,50,0,0,50,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/31/20,31.81534745,-95.65354823,72,0,0,72,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/21/20,31.81534745,-95.65354823,10,0,0,10,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/28/20,31.81534745,-95.65354823,66,0,0,66,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/20/20,31.81534745,-95.65354823,60,0,0,60,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/30/20,31.81534745,-95.65354823,66,0,0,66,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/21/20,31.81534745,-95.65354823,61,0,0,61,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/27/20,31.81534745,-95.65354823,19,0,0,19,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/24/20,31.81534745,-95.65354823,16,0,0,16,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/10/20,31.81534745,-95.65354823,3,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,03/31/20,31.81534745,-95.65354823,1,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/03/20,31.81534745,-95.65354823,76,0,0,76,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/13/20,31.81534745,-95.65354823,3,0,0,3,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/09/20,31.81534745,-95.65354823,41,0,0,41,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/23/20,31.81534745,-95.65354823,63,0,0,63,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/15/20,31.81534745,-95.65354823,102,0,0,102,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/29/20,31.81534745,-95.65354823,26,0,0,26,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/04/20,31.81534745,-95.65354823,1,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/26/20,31.81534745,-95.65354823,66,0,0,66,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/04/20,31.81534745,-95.65354823,32,0,0,32,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/12/20,31.81534745,-95.65354823,95,0,0,95,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/05/20,31.81534745,-95.65354823,85,0,0,85,"Anderson, Texas, US"
48001,Anderson,Texas,US,04/28/20,31.81534745,-95.65354823,23,0,0,23,"Anderson, Texas, US"
48001,Anderson,Texas,US,03/22/20,31.81534745,-95.65354823,0,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,03/25/20,31.81534745,-95.65354823,0,0,0,0,"Anderson, Texas, US"
48001,Anderson,Texas,US,05/10/20,31.81534745,-95.65354823,41,0,0,41,"Anderson, Texas, US"
48001,Anderson,Texas,US,06/08/20,31.81534745,-95.65354823,87,0,0,87,"Anderson, Texas, US"
48003,Andrews,Texas,US,05/28/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/14/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/02/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/25/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/25/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/21/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/31/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/30/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/23/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/15/20,32.30468633,-102.63765479999999,13,0,0,13,"Andrews, Texas, US"
