FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
12039,Gadsden,Florida,US,06/12/20,30.57796289,-84.61915825,300,4,0,296,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,03/25/20,30.57796289,-84.61915825,1,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/09/20,30.57796289,-84.61915825,10,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/14/20,30.57796289,-84.61915825,38,0,0,38,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,06/01/20,30.57796289,-84.61915825,273,2,0,271,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/24/20,30.57796289,-84.61915825,69,0,0,69,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/03/20,30.57796289,-84.61915825,3,0,0,0,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/20/20,30.57796289,-84.61915825,57,0,0,57,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,06/05/20,30.57796289,-84.61915825,288,3,0,285,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,05/01/20,30.57796289,-84.61915825,95,0,0,95,"Gadsden, Florida, US"
12039,Gadsden,Florida,US,04/10/20,30.57796289,-84.61915825,14,0,0,0,"Gadsden, Florida, US"
12041,Gilchrist,Florida,US,05/25/20,29.72856978,-82.79880657,11,0,0,11,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/03/20,29.72856978,-82.79880657,15,0,0,15,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/17/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/25/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/04/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/02/20,29.72856978,-82.79880657,5,0,0,5,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/30/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/24/20,29.72856978,-82.79880657,10,0,0,10,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/30/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/13/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/03/20,29.72856978,-82.79880657,5,0,0,5,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/31/20,29.72856978,-82.79880657,13,0,0,13,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/10/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/16/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/19/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/14/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/17/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/09/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/21/20,29.72856978,-82.79880657,8,0,0,8,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/18/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/22/20,29.72856978,-82.79880657,8,0,0,8,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/08/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/20/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/01/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/01/20,29.72856978,-82.79880657,5,0,0,5,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/26/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/07/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/21/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/29/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/23/20,29.72856978,-82.79880657,10,0,0,10,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/27/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/19/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/27/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/15/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/29/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/05/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/24/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/18/20,29.72856978,-82.79880657,7,0,0,7,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/22/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/28/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/28/20,29.72856978,-82.79880657,12,0,0,12,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/11/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/20/20,29.72856978,-82.79880657,8,0,0,8,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/06/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,05/12/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/26/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/02/20,29.72856978,-82.79880657,15,0,0,15,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/25/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/07/20,29.72856978,-82.79880657,19,0,0,19,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/27/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/08/20,29.72856978,-82.79880657,20,0,0,20,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/12/20,29.72856978,-82.79880657,20,0,0,20,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/05/20,29.72856978,-82.79880657,17,0,0,17,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/14/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/17/20,29.72856978,-82.79880657,73,0,0,73,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/13/20,29.72856978,-82.79880657,22,0,0,22,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/18/20,29.72856978,-82.79880657,73,0,0,73,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/09/20,29.72856978,-82.79880657,19,0,0,19,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/15/20,29.72856978,-82.79880657,26,0,0,26,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/10/20,29.72856978,-82.79880657,4,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/22/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/08/20,29.72856978,-82.79880657,1,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/16/20,29.72856978,-82.79880657,26,0,0,26,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/11/20,29.72856978,-82.79880657,4,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/26/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/29/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/11/20,29.72856978,-82.79880657,19,0,0,19,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/28/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/16/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/14/20,29.72856978,-82.79880657,26,0,0,26,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/30/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/09/20,29.72856978,-82.79880657,3,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/10/20,29.72856978,-82.79880657,19,0,0,19,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/24/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,03/23/20,29.72856978,-82.79880657,0,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/07/20,29.72856978,-82.79880657,1,0,0,0,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/04/20,29.72856978,-82.79880657,15,0,0,15,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/12/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/15/20,29.72856978,-82.79880657,6,0,0,6,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,04/13/20,29.72856978,-82.79880657,4,0,0,4,"Gilchrist, Florida, US"
12041,Gilchrist,Florida,US,06/06/20,29.72856978,-82.79880657,19,0,0,19,"Gilchrist, Florida, US"
12043,Glades,Florida,US,03/30/20,26.95635849,-81.18996211,3,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/21/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,06/17/20,26.95635849,-81.18996211,118,1,0,117,"Glades, Florida, US"
12043,Glades,Florida,US,04/22/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,05/15/20,26.95635849,-81.18996211,9,1,0,8,"Glades, Florida, US"
12043,Glades,Florida,US,04/28/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,05/03/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/18/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,06/08/20,26.95635849,-81.18996211,84,1,0,83,"Glades, Florida, US"
12043,Glades,Florida,US,06/01/20,26.95635849,-81.18996211,30,1,0,29,"Glades, Florida, US"
12043,Glades,Florida,US,05/13/20,26.95635849,-81.18996211,8,1,0,7,"Glades, Florida, US"
12043,Glades,Florida,US,05/07/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,06/14/20,26.95635849,-81.18996211,110,1,0,109,"Glades, Florida, US"
12043,Glades,Florida,US,03/23/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/08/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,05/22/20,26.95635849,-81.18996211,19,1,0,18,"Glades, Florida, US"
12043,Glades,Florida,US,05/26/20,26.95635849,-81.18996211,20,1,0,19,"Glades, Florida, US"
12043,Glades,Florida,US,04/15/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,05/30/20,26.95635849,-81.18996211,27,1,0,26,"Glades, Florida, US"
12043,Glades,Florida,US,03/28/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,06/15/20,26.95635849,-81.18996211,114,1,0,113,"Glades, Florida, US"
12043,Glades,Florida,US,05/20/20,26.95635849,-81.18996211,13,1,0,12,"Glades, Florida, US"
12043,Glades,Florida,US,03/24/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,05/14/20,26.95635849,-81.18996211,8,1,0,7,"Glades, Florida, US"
12043,Glades,Florida,US,04/04/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,03/26/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/11/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,06/07/20,26.95635849,-81.18996211,83,1,0,82,"Glades, Florida, US"
12043,Glades,Florida,US,04/13/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,06/02/20,26.95635849,-81.18996211,32,1,0,31,"Glades, Florida, US"
12043,Glades,Florida,US,06/11/20,26.95635849,-81.18996211,104,1,0,103,"Glades, Florida, US"
12043,Glades,Florida,US,04/03/20,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,05/02/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/27/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,05/21/20,26.95635849,-81.18996211,16,1,0,15,"Glades, Florida, US"
12043,Glades,Florida,US,05/27/20,26.95635849,-81.18996211,24,1,0,23,"Glades, Florida, US"
12043,Glades,Florida,US,04/05/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/07/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/25/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,06/09/20,26.95635849,-81.18996211,85,1,0,84,"Glades, Florida, US"
12043,Glades,Florida,US,05/24/20,26.95635849,-81.18996211,20,1,0,19,"Glades, Florida, US"
12043,Glades,Florida,US,05/18/20,26.95635849,-81.18996211,9,1,0,8,"Glades, Florida, US"
12043,Glades,Florida,US,05/08/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,05/05/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,03/25/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/19/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,06/10/20,26.95635849,-81.18996211,86,1,0,85,"Glades, Florida, US"
12043,Glades,Florida,US,04/10/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/06/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/17/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,03/22/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,06/03/20,26.95635849,-81.18996211,61,1,0,60,"Glades, Florida, US"
12043,Glades,Florida,US,05/12/20,26.95635849,-81.18996211,7,1,0,6,"Glades, Florida, US"
12043,Glades,Florida,US,05/28/20,26.95635849,-81.18996211,24,1,0,23,"Glades, Florida, US"
12043,Glades,Florida,US,04/01/20,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,06/16/20,26.95635849,-81.18996211,116,1,0,115,"Glades, Florida, US"
12043,Glades,Florida,US,05/09/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/12/20,26.95635849,-81.18996211,4,1,0,3,"Glades, Florida, US"
12043,Glades,Florida,US,05/01/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/14/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,05/29/20,26.95635849,-81.18996211,24,1,0,23,"Glades, Florida, US"
12043,Glades,Florida,US,05/16/20,26.95635849,-81.18996211,10,1,0,9,"Glades, Florida, US"
12043,Glades,Florida,US,06/05/20,26.95635849,-81.18996211,70,1,0,69,"Glades, Florida, US"
12043,Glades,Florida,US,06/13/20,26.95635849,-81.18996211,109,1,0,108,"Glades, Florida, US"
12043,Glades,Florida,US,05/06/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/26/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,04/30/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,03/27/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,03/29/20,26.95635849,-81.18996211,0,0,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,06/06/20,26.95635849,-81.18996211,81,1,0,80,"Glades, Florida, US"
12043,Glades,Florida,US,05/25/20,26.95635849,-81.18996211,20,1,0,19,"Glades, Florida, US"
12043,Glades,Florida,US,05/10/20,26.95635849,-81.18996211,7,1,0,6,"Glades, Florida, US"
12043,Glades,Florida,US,05/31/20,26.95635849,-81.18996211,29,1,0,28,"Glades, Florida, US"
12043,Glades,Florida,US,06/04/20,26.95635849,-81.18996211,64,1,0,63,"Glades, Florida, US"
12043,Glades,Florida,US,04/16/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,05/17/20,26.95635849,-81.18996211,9,1,0,8,"Glades, Florida, US"
12043,Glades,Florida,US,05/04/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,04/09/20,26.95635849,-81.18996211,4,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,04/02/20,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,05/11/20,26.95635849,-81.18996211,7,1,0,6,"Glades, Florida, US"
12043,Glades,Florida,US,04/29/20,26.95635849,-81.18996211,6,1,0,5,"Glades, Florida, US"
12043,Glades,Florida,US,05/23/20,26.95635849,-81.18996211,19,1,0,18,"Glades, Florida, US"
12043,Glades,Florida,US,04/24/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12043,Glades,Florida,US,03/31/20,26.95635849,-81.18996211,3,1,0,0,"Glades, Florida, US"
12043,Glades,Florida,US,05/19/20,26.95635849,-81.18996211,10,1,0,9,"Glades, Florida, US"
12043,Glades,Florida,US,06/12/20,26.95635849,-81.18996211,107,1,0,106,"Glades, Florida, US"
12043,Glades,Florida,US,06/18/20,26.95635849,-81.18996211,119,1,0,118,"Glades, Florida, US"
12043,Glades,Florida,US,04/20/20,26.95635849,-81.18996211,5,1,0,4,"Glades, Florida, US"
12045,Gulf,Florida,US,04/29/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/12/20,29.93543004,-85.2427099,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/26/20,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/30/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/02/20,29.93543004,-85.2427099,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/04/20,29.93543004,-85.2427099,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/20/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/19/20,29.93543004,-85.2427099,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/22/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/25/20,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/21/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/13/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/31/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/04/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/01/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/24/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/03/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/19/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/29/20,29.93543004,-85.2427099,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/17/20,29.93543004,-85.24270990000002,11,0,0,11,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/08/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/12/20,29.93543004,-85.24270990000002,8,0,0,8,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/24/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/12/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/14/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/02/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/11/20,29.93543004,-85.24270990000002,8,0,0,8,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/05/20,29.93543004,-85.24270990000002,3,0,0,3,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/09/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/05/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/05/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/07/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/07/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/14/20,29.93543004,-85.24270990000002,8,0,0,8,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/08/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/18/20,29.93543004,-85.2427099,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/30/20,29.93543004,-85.2427099,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/30/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/06/20,29.93543004,-85.2427099,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/24/20,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/04/20,29.93543004,-85.24270990000002,2,0,0,2,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/16/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/11/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/09/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/10/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/23/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/18/20,29.93543004,-85.24270990000002,11,0,0,11,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/27/20,29.93543004,-85.24270990000002,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/26/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/16/20,29.93543004,-85.24270990000002,9,0,0,9,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/10/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/22/20,29.93543004,-85.2427099,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/01/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/03/20,29.93543004,-85.24270990000002,2,0,0,2,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/28/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/13/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/01/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/16/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/29/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/28/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/08/20,29.93543004,-85.24270990000002,6,0,0,6,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/15/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/25/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,03/28/20,29.93543004,-85.2427099,0,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/15/20,29.93543004,-85.24270990000002,8,0,0,8,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/14/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,05/20/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/11/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/07/20,29.93543004,-85.24270990000002,3,0,0,3,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/13/20,29.93543004,-85.24270990000002,8,0,0,8,"Gulf, Florida, US"
12045,Gulf,Florida,US,06/02/20,29.93543004,-85.24270990000002,1,0,0,1,"Gulf, Florida, US"
12045,Gulf,Florida,US,04/03/20,29.93543004,-85.24270990000002,1,0,0,0,"Gulf, Florida, US"
